custom_id,record_id,unit_id,treatment_name,chip_family,chip_family_display,cohort_name,stage_name,stage_code,experiment_name,data_source,round,turn_index,absolute_turn_index,sender_id,buy_color,buy_quantity,sell_color,sell_quantity,status,recipient_id,accepted_binary,num_acceptors,multiple_acceptors_binary,proposer_net_surplus,trade_ratio,group_total_welfare_before,group_total_welfare_after,group_surplus_before,group_surplus_after,group_surplus_ratio_before,group_surplus_ratio_after
chip_bargain__chip3_cohort_03_m8aiq8_game_2_alt_profile,chip3__cohort_03_m8aiq8__game_2_alt_profile,chip3__cohort_03_m8aiq8__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 03-m8aiq8,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,1,2,5,camel-yellow-5577,GREEN,2,RED,2,ACCEPTED,squid-yellow-9545,1,1,0,0.19999999999999996,1.0,65.9,65.3,7.900000000000006,7.299999999999997,0.47878787878787915,0.4424242424242423
chip_bargain__chip3_cohort_03_m8aiq8_game_2_alt_profile,chip3__cohort_03_m8aiq8__game_2_alt_profile,chip3__cohort_03_m8aiq8__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 03-m8aiq8,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,2,0,6,squid-yellow-9545,BLUE,1,RED,2,ACCEPTED,badger-red-5032,1,1,0,0.8,2.0,65.3,67.1,7.299999999999997,9.099999999999994,0.4424242424242423,0.5515151515151512
chip_bargain__chip3_cohort_03_m8aiq8_game_2_alt_profile,chip3__cohort_03_m8aiq8__game_2_alt_profile,chip3__cohort_03_m8aiq8__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 03-m8aiq8,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,2,1,7,badger-red-5032,BLUE,1,GREEN,2,ACCEPTED,camel-yellow-5577,1,1,0,0.0,2.0,67.1,67.3,9.099999999999994,9.299999999999997,0.5515151515151512,0.5636363636363635
chip_bargain__chip3_cohort_03_m8aiq8_game_2_alt_profile,chip3__cohort_03_m8aiq8__game_2_alt_profile,chip3__cohort_03_m8aiq8__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 03-m8aiq8,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,2,2,8,camel-yellow-5577,GREEN,2,RED,2,ACCEPTED,squid-yellow-9545,1,1,0,0.19999999999999996,1.0,67.3,66.7,9.299999999999997,8.700000000000003,0.5636363636363635,0.5272727272727274
chip_bargain__chip3_cohort_04_m8aiq8_game_2_alt_profile,chip3__cohort_04_m8aiq8__game_2_alt_profile,chip3__cohort_04_m8aiq8__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,0,0,0,ram-purple-9443,BLUE,2,GREEN,2,DECLINED,,0,0,0,0.3999999999999999,1.0,46.0,46.0,0.0,0.0,0.0,0.0
chip_bargain__chip3_cohort_04_m8aiq8_game_2_alt_profile,chip3__cohort_04_m8aiq8__game_2_alt_profile,chip3__cohort_04_m8aiq8__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,0,1,1,dog-blue-6080,GREEN,1,BLUE,2,ACCEPTED,butterfly-blue-3807,1,1,0,0.3,2.0,46.0,46.8,0.0,0.7999999999999972,0.0,0.056565656565656354
chip_bargain__chip3_cohort_04_m8aiq8_game_2_alt_profile,chip3__cohort_04_m8aiq8__game_2_alt_profile,chip3__cohort_04_m8aiq8__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,0,2,2,butterfly-blue-3807,RED,1,BLUE,1,DECLINED,,0,0,0,0.19999999999999996,1.0,46.8,46.8,0.7999999999999972,0.7999999999999972,0.056565656565656354,0.056565656565656354
chip_bargain__chip3_cohort_04_m8aiq8_game_2_alt_profile,chip3__cohort_04_m8aiq8__game_2_alt_profile,chip3__cohort_04_m8aiq8__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,1,0,3,ram-purple-9443,BLUE,1,GREEN,1,ACCEPTED,dog-blue-6080,1,1,0,0.19999999999999996,1.0,46.8,47.4,0.7999999999999972,1.3999999999999986,0.056565656565656354,0.09898989898989886
chip_bargain__chip3_cohort_04_m8aiq8_game_2_alt_profile,chip3__cohort_04_m8aiq8__game_2_alt_profile,chip3__cohort_04_m8aiq8__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,1,1,4,dog-blue-6080,GREEN,1,BLUE,2,ACCEPTED,butterfly-blue-3807,1,1,0,0.3,2.0,47.4,48.2,1.3999999999999986,2.200000000000003,0.09898989898989886,0.15555555555555572
chip_bargain__chip3_cohort_04_m8aiq8_game_2_alt_profile,chip3__cohort_04_m8aiq8__game_2_alt_profile,chip3__cohort_04_m8aiq8__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,1,2,5,butterfly-blue-3807,RED,1,GREEN,1,DECLINED,,0,0,0,0.19999999999999996,1.0,48.2,48.2,2.200000000000003,2.200000000000003,0.15555555555555572,0.15555555555555572
chip_bargain__chip3_cohort_04_m8aiq8_game_2_alt_profile,chip3__cohort_04_m8aiq8__game_2_alt_profile,chip3__cohort_04_m8aiq8__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,2,0,6,ram-purple-9443,BLUE,1,GREEN,1,ACCEPTED,dog-blue-6080,1,1,0,0.19999999999999996,1.0,48.2,48.8,2.200000000000003,2.799999999999997,0.15555555555555572,0.19797979797979773
chip_bargain__chip3_cohort_04_m8aiq8_game_2_alt_profile,chip3__cohort_04_m8aiq8__game_2_alt_profile,chip3__cohort_04_m8aiq8__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,2,1,7,dog-blue-6080,GREEN,1,BLUE,2,ACCEPTED,ram-purple-9443,1,1,0,0.3,2.0,48.8,50.0,2.799999999999997,4.0,0.19797979797979773,0.28282828282828276
chip_bargain__chip3_cohort_04_m8aiq8_game_2_alt_profile,chip3__cohort_04_m8aiq8__game_2_alt_profile,chip3__cohort_04_m8aiq8__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 04-m8aiq8,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,2,2,8,butterfly-blue-3807,GREEN,1,BLUE,1,DECLINED,,0,0,0,0.0,1.0,50.0,50.0,4.0,4.0,0.28282828282828276,0.28282828282828276
chip_bargain__chip3_cohort_05_m8aiq8_game_2_alt_profile,chip3__cohort_05_m8aiq8__game_2_alt_profile,chip3__cohort_05_m8aiq8__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 05-m8aiq8,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,0,0,0,lion-orange-6194,GREEN,2,BLUE,2,ACCEPTED,iguana-orange-3232,1,2,1,0.6,1.0,41.0,42.0,0.0,1.0,0.0,0.1
chip_bargain__chip3_cohort_05_m8aiq8_game_2_alt_profile,chip3__cohort_05_m8aiq8__game_2_alt_profile,chip3__cohort_05_m8aiq8__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 05-m8aiq8,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,0,1,1,iguana-orange-3232,RED,2,GREEN,2,DECLINED,,0,0,0,0.0,1.0,42.0,42.0,1.0,1.0,0.1,0.1
chip_bargain__chip3_cohort_05_m8aiq8_game_2_alt_profile,chip3__cohort_05_m8aiq8__game_2_alt_profile,chip3__cohort_05_m8aiq8__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 05-m8aiq8,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,0,2,2,alligator-blue-3197,BLUE,2,GREEN,1,DECLINED,,0,0,0,0.8999999999999999,0.5,42.0,42.0,1.0,1.0,0.1,0.1
chip_bargain__chip3_cohort_05_m8aiq8_game_2_alt_profile,chip3__cohort_05_m8aiq8__game_2_alt_profile,chip3__cohort_05_m8aiq8__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 05-m8aiq8,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,1,0,3,lion-orange-6194,GREEN,2,RED,2,ACCEPTED,iguana-orange-3232,1,1,0,0.6,1.0,42.0,42.599999999999994,1.0,1.5999999999999943,0.1,0.15999999999999942
chip_bargain__chip3_cohort_05_m8aiq8_game_2_alt_profile,chip3__cohort_05_m8aiq8__game_2_alt_profile,chip3__cohort_05_m8aiq8__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 05-m8aiq8,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,1,1,4,iguana-orange-3232,RED,2,BLUE,1,ACCEPTED,lion-orange-6194,1,1,0,0.30000000000000004,0.5,42.599999999999994,42.7,1.5999999999999943,1.7000000000000028,0.15999999999999942,0.1700000000000003
chip_bargain__chip3_cohort_05_m8aiq8_game_2_alt_profile,chip3__cohort_05_m8aiq8__game_2_alt_profile,chip3__cohort_05_m8aiq8__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 05-m8aiq8,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,1,2,5,alligator-blue-3197,BLUE,2,GREEN,2,ACCEPTED,lion-orange-6194,1,1,0,0.3999999999999999,1.0,42.7,43.7,1.7000000000000028,2.700000000000003,0.1700000000000003,0.2700000000000003
chip_bargain__chip3_cohort_05_m8aiq8_game_2_alt_profile,chip3__cohort_05_m8aiq8__game_2_alt_profile,chip3__cohort_05_m8aiq8__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 05-m8aiq8,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,2,0,6,lion-orange-6194,GREEN,1,BLUE,1,ACCEPTED,alligator-blue-3197,1,2,1,0.3,1.0,43.7,44.2,2.700000000000003,3.200000000000003,0.2700000000000003,0.3200000000000003
chip_bargain__chip3_cohort_05_m8aiq8_game_2_alt_profile,chip3__cohort_05_m8aiq8__game_2_alt_profile,chip3__cohort_05_m8aiq8__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 05-m8aiq8,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,2,1,7,iguana-orange-3232,RED,1,GREEN,1,ACCEPTED,lion-orange-6194,1,1,0,0.0,1.0,44.2,44.5,3.200000000000003,3.5,0.3200000000000003,0.35
chip_bargain__chip3_cohort_05_m8aiq8_game_2_alt_profile,chip3__cohort_05_m8aiq8__game_2_alt_profile,chip3__cohort_05_m8aiq8__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 05-m8aiq8,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,2,2,8,alligator-blue-3197,BLUE,2,RED,1,DECLINED,,0,0,0,1.0999999999999999,0.5,44.5,44.5,3.5,3.5,0.35,0.35
chip_bargain__chip3_cohort_06_m8ak4g_game_2_alt_profile,chip3__cohort_06_m8ak4g__game_2_alt_profile,chip3__cohort_06_m8ak4g__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,0,0,0,dolphin-orange-3122,RED,2,BLUE,4,DECLINED,,0,0,0,0.19999999999999996,2.0,36.0,36.0,0.0,0.0,0.0,0.0
chip_bargain__chip3_cohort_06_m8ak4g_game_2_alt_profile,chip3__cohort_06_m8ak4g__game_2_alt_profile,chip3__cohort_06_m8ak4g__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,0,1,1,whale-red-86,RED,3,GREEN,2,ACCEPTED,duck-orange-4971,1,1,0,1.0999999999999996,0.6666666666666666,36.0,37.5,0.0,1.5,0.0,0.22727272727272746
chip_bargain__chip3_cohort_06_m8ak4g_game_2_alt_profile,chip3__cohort_06_m8ak4g__game_2_alt_profile,chip3__cohort_06_m8ak4g__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,0,2,2,duck-orange-4971,GREEN,1,RED,2,ACCEPTED,whale-red-86,1,1,0,0.09999999999999998,2.0,37.5,38.5,1.5,2.5,0.22727272727272746,0.3787878787878791
chip_bargain__chip3_cohort_06_m8ak4g_game_2_alt_profile,chip3__cohort_06_m8ak4g__game_2_alt_profile,chip3__cohort_06_m8ak4g__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,1,0,3,dolphin-orange-3122,GREEN,2,BLUE,3,DECLINED,,0,0,0,0.3999999999999999,1.5,38.5,38.5,2.5,2.5,0.3787878787878791,0.3787878787878791
chip_bargain__chip3_cohort_06_m8ak4g_game_2_alt_profile,chip3__cohort_06_m8ak4g__game_2_alt_profile,chip3__cohort_06_m8ak4g__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,1,1,4,whale-red-86,RED,2,BLUE,3,ACCEPTED,duck-orange-4971,1,1,0,0.5,1.5,38.5,39.2,2.5,3.200000000000003,0.3787878787878791,0.4848484848484857
chip_bargain__chip3_cohort_06_m8ak4g_game_2_alt_profile,chip3__cohort_06_m8ak4g__game_2_alt_profile,chip3__cohort_06_m8ak4g__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,1,2,5,duck-orange-4971,GREEN,2,RED,3,ACCEPTED,whale-red-86,1,1,0,0.3999999999999999,1.5,39.2,40.7,3.200000000000003,4.700000000000003,0.4848484848484857,0.7121212121212132
chip_bargain__chip3_cohort_06_m8ak4g_game_2_alt_profile,chip3__cohort_06_m8ak4g__game_2_alt_profile,chip3__cohort_06_m8ak4g__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,2,0,6,dolphin-orange-3122,GREEN,1,BLUE,2,DECLINED,,0,0,0,0.09999999999999998,2.0,40.7,40.7,4.700000000000003,4.700000000000003,0.7121212121212132,0.7121212121212132
chip_bargain__chip3_cohort_06_m8ak4g_game_2_alt_profile,chip3__cohort_06_m8ak4g__game_2_alt_profile,chip3__cohort_06_m8ak4g__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,2,1,7,whale-red-86,RED,2,GREEN,1,DECLINED,,0,0,0,0.8999999999999999,0.5,40.7,40.7,4.700000000000003,4.700000000000003,0.7121212121212132,0.7121212121212132
chip_bargain__chip3_cohort_06_m8ak4g_game_2_alt_profile,chip3__cohort_06_m8ak4g__game_2_alt_profile,chip3__cohort_06_m8ak4g__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 06-m8ak4g,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,2,2,8,duck-orange-4971,BLUE,2,GREEN,1,DECLINED,,0,0,0,-0.09999999999999998,0.5,40.7,40.7,4.700000000000003,4.700000000000003,0.7121212121212132,0.7121212121212132
chip_bargain__chip3_cohort_07_m8ak4j_game_2_alt_profile,chip3__cohort_07_m8ak4j__game_2_alt_profile,chip3__cohort_07_m8ak4j__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 07-m8ak4j,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,0,0,0,zebra-blue-1097,RED,2,BLUE,4,ACCEPTED,gorilla-purple-9767,1,1,0,0.40000000000000013,2.0,40.0,41.6,0.0,1.6000000000000014,0.0,0.08000000000000007
chip_bargain__chip3_cohort_07_m8ak4j_game_2_alt_profile,chip3__cohort_07_m8ak4j__game_2_alt_profile,chip3__cohort_07_m8ak4j__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 07-m8ak4j,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,0,1,1,gorilla-purple-9767,GREEN,1,RED,2,DECLINED,,0,0,0,0.09999999999999998,2.0,41.6,41.6,1.6000000000000014,1.6000000000000014,0.08000000000000007,0.08000000000000007
chip_bargain__chip3_cohort_07_m8ak4j_game_2_alt_profile,chip3__cohort_07_m8ak4j__game_2_alt_profile,chip3__cohort_07_m8ak4j__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 07-m8ak4j,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,0,2,2,turtle-yellow-8674,BLUE,2,RED,3,ACCEPTED,zebra-blue-1097,1,1,0,1.0999999999999999,1.5,41.6,44.5,1.6000000000000014,4.5,0.08000000000000007,0.225
chip_bargain__chip3_cohort_07_m8ak4j_game_2_alt_profile,chip3__cohort_07_m8ak4j__game_2_alt_profile,chip3__cohort_07_m8ak4j__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 07-m8ak4j,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,1,0,3,zebra-blue-1097,RED,2,BLUE,3,ACCEPTED,gorilla-purple-9767,1,1,0,0.7000000000000002,1.5,44.5,46.0,4.5,6.0,0.225,0.3
chip_bargain__chip3_cohort_07_m8ak4j_game_2_alt_profile,chip3__cohort_07_m8ak4j__game_2_alt_profile,chip3__cohort_07_m8ak4j__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 07-m8ak4j,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,1,1,4,gorilla-purple-9767,BLUE,2,RED,3,DECLINED,,0,0,0,0.19999999999999996,1.5,46.0,46.0,6.0,6.0,0.3,0.3
chip_bargain__chip3_cohort_07_m8ak4j_game_2_alt_profile,chip3__cohort_07_m8ak4j__game_2_alt_profile,chip3__cohort_07_m8ak4j__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 07-m8ak4j,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,1,2,5,turtle-yellow-8674,BLUE,2,GREEN,2,DECLINED,,0,0,0,0.3999999999999999,1.0,46.0,46.0,6.0,6.0,0.3,0.3
chip_bargain__chip3_cohort_07_m8ak4j_game_2_alt_profile,chip3__cohort_07_m8ak4j__game_2_alt_profile,chip3__cohort_07_m8ak4j__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 07-m8ak4j,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,2,0,6,zebra-blue-1097,RED,1,BLUE,1,ACCEPTED,gorilla-purple-9767,1,1,0,0.5,1.0,46.0,46.69999999999999,6.0,6.699999999999989,0.3,0.3349999999999994
chip_bargain__chip3_cohort_07_m8ak4j_game_2_alt_profile,chip3__cohort_07_m8ak4j__game_2_alt_profile,chip3__cohort_07_m8ak4j__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 07-m8ak4j,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,2,1,7,gorilla-purple-9767,GREEN,1,RED,1,DECLINED,,0,0,0,0.3,1.0,46.69999999999999,46.69999999999999,6.699999999999989,6.699999999999989,0.3349999999999994,0.3349999999999994
chip_bargain__chip3_cohort_07_m8ak4j_game_2_alt_profile,chip3__cohort_07_m8ak4j__game_2_alt_profile,chip3__cohort_07_m8ak4j__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,Cohort 07-m8ak4j,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p2,generated,2,2,8,turtle-yellow-8674,BLUE,1,RED,1,ACCEPTED,gorilla-purple-9767,1,1,0,0.6,1.0,46.69999999999999,47.099999999999994,6.699999999999989,7.099999999999994,0.3349999999999994,0.3549999999999997
chip_bargain__chip3_g11_m5wp7b_game_2_alt_profile,chip3__g11_m5wp7b__game_2_alt_profile,chip3__g11_m5wp7b__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g11-m5wp7b,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,0,0,0,cat-green-4185,BLUE,2,RED,2,DECLINED,,0,0,0,0.40000000000000013,1.0,50.0,50.0,0.0,0.0,0.0,0.0
chip_bargain__chip3_g11_m5wp7b_game_2_alt_profile,chip3__g11_m5wp7b__game_2_alt_profile,chip3__g11_m5wp7b__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g11-m5wp7b,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,0,1,1,iguana-yellow-3262,RED,3,BLUE,4,ACCEPTED,zebra-pink-2457,1,1,0,1.2000000000000002,1.3333333333333333,50.0,53.2,0.0,3.200000000000003,0.0,0.25168539325842715
chip_bargain__chip3_g11_m5wp7b_game_2_alt_profile,chip3__g11_m5wp7b__game_2_alt_profile,chip3__g11_m5wp7b__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g11-m5wp7b,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,0,2,2,zebra-pink-2457,BLUE,2,GREEN,3,DECLINED,,0,0,0,0.10000000000000009,1.5,53.2,53.2,3.200000000000003,3.200000000000003,0.25168539325842715,0.25168539325842715
chip_bargain__chip3_g11_m5wp7b_game_2_alt_profile,chip3__g11_m5wp7b__game_2_alt_profile,chip3__g11_m5wp7b__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g11-m5wp7b,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,1,0,3,cat-green-4185,BLUE,3,GREEN,3,DECLINED,,0,0,0,0.6000000000000001,1.0,53.2,53.2,3.200000000000003,3.200000000000003,0.25168539325842715,0.25168539325842715
chip_bargain__chip3_g11_m5wp7b_game_2_alt_profile,chip3__g11_m5wp7b__game_2_alt_profile,chip3__g11_m5wp7b__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g11-m5wp7b,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,1,1,4,iguana-yellow-3262,GREEN,2,BLUE,2,ACCEPTED,cat-green-4185,1,1,0,0.3999999999999999,1.0,53.2,54.0,3.200000000000003,4.0,0.25168539325842715,0.3146067415730337
chip_bargain__chip3_g11_m5wp7b_game_2_alt_profile,chip3__g11_m5wp7b__game_2_alt_profile,chip3__g11_m5wp7b__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g11-m5wp7b,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,1,2,5,zebra-pink-2457,RED,2,BLUE,1,DECLINED,,0,0,0,0.0,0.5,54.0,54.0,4.0,4.0,0.3146067415730337,0.3146067415730337
chip_bargain__chip3_g11_m5wp7b_game_2_alt_profile,chip3__g11_m5wp7b__game_2_alt_profile,chip3__g11_m5wp7b__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g11-m5wp7b,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,2,0,6,cat-green-4185,BLUE,2,RED,3,ACCEPTED,iguana-yellow-3262,1,1,0,-0.09999999999999987,1.5,54.0,55.7,4.0,5.700000000000003,0.3146067415730337,0.4483146067415732
chip_bargain__chip3_g11_m5wp7b_game_2_alt_profile,chip3__g11_m5wp7b__game_2_alt_profile,chip3__g11_m5wp7b__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g11-m5wp7b,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,2,1,7,iguana-yellow-3262,RED,2,BLUE,2,ACCEPTED,zebra-pink-2457,1,1,0,1.0,1.0,55.7,57.5,5.700000000000003,7.5,0.4483146067415732,0.5898876404494382
chip_bargain__chip3_g11_m5wp7b_game_2_alt_profile,chip3__g11_m5wp7b__game_2_alt_profile,chip3__g11_m5wp7b__game_2_alt_profile,CHIP3__GAME_2_ALT_PROFILE,chip3,3-Chip Bargaining,g11-m5wp7b,Second negotiation game-negotiation2_alternate_profile,GAME_2_ALT_PROFILE,🔵 3p1 (N= 54),generated,2,2,8,zebra-pink-2457,GREEN,2,RED,1,DECLINED,,0,0,0,0.6,0.5,57.5,57.5,7.5,7.5,0.5898876404494382,0.5898876404494382
